2.91,-1.37,-3.87,-0.33,0.21,2.05,-1.98
0.40,-1.82,-2.24,-0.07,0.92,2.49,-1.98
-0.45,1.40,-1.61,-0.16,1.14,3.17,-1.98
-1.40,2.16,-1.15,-0.29,1.23,3.59,-1.98
-0.58,2.84,-0.75,-0.35,1.45,4.09,-1.98
-1.36,4.27,-1.73,-0.37,1.69,4.37,-2.02
-3.18,5.54,-2.26,-0.46,1.48,4.37,-2.02
-4.84,6.00,-1.79,-0.43,1.29,4.37,-2.15
-6.18,6.97,-1.56,-0.44,0.66,4.37,-2.15
-6.17,8.68,-2.12,-0.53,0.02,4.37,-2.15
-6.26,8.96,-1.88,-0.48,0.02,4.37,-2.13
-7.42,10.47,-2.43,-0.37,0.38,4.37,-2.13
-6.45,12.16,-3.08,-0.30,0.82,4.23,-2.13
-6.86,14.26,-4.63,-0.57,0.91,3.40,-2.13
-8.27,13.81,-3.49,-0.86,0.46,3.02,-2.13
-6.43,11.51,-2.88,-0.92,-0.24,2.68,-1.82
-3.33,10.01,-2.70,-0.79,-0.50,2.22,-1.82
-1.09,7.46,-1.99,-0.24,-0.31,1.48,-1.82
-1.39,8.44,-1.53,0.10,-0.42,0.75,-1.82
-0.39,9.73,-1.81,0.13,-0.63,-0.04,-1.82
0.07,10.18,-3.90,0.09,-0.37,-0.78,-1.63
-1.04,9.82,-1.14,-0.09,0.18,-1.47,-1.63
-1.73,7.79,0.02,0.05,0.75,-1.96,-1.63
-8.33,3.49,-6.87,1.09,0.46,-2.17,-1.63
2.80,16.38,10.61,-0.64,0.29,-1.62,-1.63
4.95,19.61,-10.65,0.64,-1.14,-1.51,-1.68
8.95,11.15,-1.85,0.22,-0.93,-1.55,-1.68
2.80,11.83,-2.99,0.48,0.22,-1.39,-1.59
4.53,19.61,-1.12,0.34,0.18,-0.98,-1.59
5.63,18.81,-3.25,0.25,-0.23,-1.48,-1.59
-0.96,9.44,-1.60,0.37,0.02,-1.71,-1.66
-8.06,5.88,-4.81,0.31,0.11,-1.33,-1.66
-6.43,6.95,-4.86,0.18,-0.33,-0.64,-1.66
-1.13,10.47,-4.70,0.12,-0.57,-0.30,-1.66
0.62,11.07,-4.30,0.05,-0.13,-0.39,-1.66
-0.83,9.60,-2.53,0.02,0.22,-0.52,-1.80
-0.08,10.58,-4.25,-0.03,0.08,-0.53,-1.80
0.13,8.66,-3.11,-0.03,0.17,-0.62,-1.68
-0.79,9.32,-2.31,0.06,0.09,-0.66,-1.68
-1.93,9.37,-2.82,0.03,-0.09,-0.66,-1.68
-1.31,8.72,-3.08,0.05,-0.13,-0.67,-1.60
-0.18,8.92,-2.56,0.07,-0.11,-0.77,-1.60
0.95,8.03,-3.13,0.12,-0.01,-1.01,-1.90
-0.61,7.52,-2.79,0.17,0.06,-1.23,-1.90
-1.90,9.04,-1.91,0.20,-0.08,-1.29,-1.90
-0.77,9.25,-2.85,0.24,-0.20,-1.42,-1.90
-2.93,7.65,-1.86,0.29,-0.31,-1.65,-1.90
-1.30,7.29,-3.28,0.23,-0.52,-1.77,-1.35
-3.37,6.86,-3.68,0.27,-0.28,-1.95,-1.35
-2.57,10.01,-3.39,0.43,-0.44,-1.99,-1.35
-3.50,7.64,-3.09,0.36,-0.64,-2.12,-1.70
-4.94,6.89,-4.38,0.37,-0.71,-2.19,-1.70
-3.58,9.19,-4.39,0.38,-1.03,-2.25,-1.82
-5.61,10.99,-4.81,0.47,-1.02,-2.45,-1.82
-4.61,11.69,-4.98,0.44,-1.18,-2.51,-1.82
-5.84,16.78,-4.24,0.36,-1.27,-2.67,-1.82
-3.45,17.08,-3.25,0.29,-1.18,-2.87,-1.82
-4.55,18.52,-4.32,0.39,-0.94,-2.93,-1.70
-2.10,13.18,-5.11,0.43,-0.63,-2.65,-1.70
-2.97,5.31,-4.67,0.17,0.35,-2.14,-1.70
-6.97,0.80,-2.68,-0.04,0.53,-1.38,-1.73
2.09,-0.73,-1.14,-0.57,0.76,0.15,-1.73
4.88,-6.26,0.77,-0.77,1.25,1.79,-1.42
3.46,-3.11,-3.18,-0.26,2.45,2.42,-1.42
0.17,4.49,-4.58,-0.34,2.63,3.15,-1.42
-6.93,6.35,-4.11,-0.77,1.47,3.71,-1.42
-9.11,4.13,-1.24,-1.01,-0.21,4.37,-1.42
-6.84,4.10,-2.03,-1.16,-1.50,4.37,-1.52
-6.04,4.37,-1.07,-0.96,-1.70,4.37,-1.52
-3.48,4.90,-1.48,-0.59,-1.17,4.37,-1.52
-1.74,8.23,-0.29,-0.13,-0.28,4.37,-1.45
-1.14,10.70,-1.99,0.14,1.10,4.37,-1.45
-5.63,12.81,-4.37,0.18,2.23,3.20,-1.35
-10.92,15.18,-5.29,-0.27,2.62,2.56,-1.35
-14.93,12.90,-3.07,-0.82,1.41,2.47,-1.35
-12.05,8.68,-2.23,-1.02,-0.80,2.30,-1.35
-4.97,7.19,-2.59,-0.66,-1.74,1.86,-1.35
-0.32,7.56,-2.66,-0.23,-1.39,1.21,-1.25
1.18,10.65,-1.23,-0.01,-0.72,0.53,-1.25
0.50,9.73,-1.44,0.08,-0.35,-0.32,-1.25
-0.45,8.88,-3.26,-0.04,0.14,-1.31,-1.13
-9.56,5.93,-0.47,-0.00,0.10,-2.36,-1.13
2.69,12.57,-1.34,0.32,0.48,-1.94,-1.43
12.85,18.24,-4.88,0.67,-0.69,-1.08,-1.43
6.97,9.72,-10.18,0.12,-0.60,-2.05,-1.43
-1.96,7.99,-6.97,0.91,0.14,-1.46,-1.48
1.16,19.61,2.97,0.19,0.21,-0.94,-1.48
11.74,19.61,-4.29,0.46,-0.50,-1.37,-1.48
0.20,7.32,2.94,0.58,0.60,-2.24,-1.48
-11.70,5.06,-7.24,0.65,0.58,-1.63,-1.48
-9.81,9.64,-7.06,0.26,-0.37,-0.63,-1.17
-2.43,9.74,-4.45,-0.04,-1.03,-0.22,-1.17
2.72,10.45,-3.57,0.01,-0.31,-0.35,-1.02
0.01,10.07,-4.04,-0.04,0.39,-0.60,-1.02
-2.65,9.00,-3.65,-0.08,0.40,-0.64,-1.02
-2.95,9.08,-2.52,-0.11,0.14,-0.48,-1.04
-1.98,8.97,-2.18,-0.07,-0.14,-0.37,-1.04
-1.07,8.66,-2.74,-0.05,-0.19,-0.43,-1.04
-0.86,8.66,-2.42,-0.02,-0.14,-0.52,-1.04
-0.24,8.60,-2.28,0.06,-0.08,-0.66,-1.04
0.34,9.01,-2.63,0.10,-0.04,-0.87,-1.15
-0.13,8.41,-2.79,0.16,-0.03,-1.13,-1.15
-1.20,8.79,-3.19,0.23,-0.10,-1.30,-1.00
-2.62,8.29,-2.58,0.26,-0.18,-1.43,-1.00
-2.58,8.17,-1.94,0.34,-0.42,-1.53,-1.00
-2.09,10.15,-2.35,0.39,-0.66,-1.70,-1.05
1.04,8.05,-5.01,0.30,-0.76,-1.95,-1.05
-6.00,6.87,-3.89,0.32,-0.59,-2.20,-1.05
-4.51,7.45,-3.30,0.30,-0.88,-2.09,-1.05
-5.86,6.97,-2.47,0.37,-1.06,-2.21,-1.05
-3.67,8.54,-4.18,0.34,-1.10,-2.17,-1.16
-6.20,11.52,-5.27,0.39,-1.09,-2.43,-1.16
-5.95,15.69,-4.92,0.27,-1.32,-2.61,-1.26
-6.27,18.41,-4.67,0.17,-1.44,-2.82,-1.26
-3.85,19.61,-4.41,-0.08,-1.48,-2.96,-1.26
-0.81,18.23,-3.62,-0.23,-1.24,-2.94,-1.08
2.32,7.98,-3.91,-0.36,0.12,-2.73,-1.08
-10.15,-1.39,-1.42,-0.40,0.83,-2.77,-1.08
-12.23,0.93,-4.13,-0.53,0.85,-2.21,-1.08
4.55,-1.19,-5.00,-1.01,2.01,-0.73,-1.08
5.47,-0.75,-2.59,-0.91,2.47,0.40,-1.33
-0.92,1.23,-3.13,-1.16,1.88,1.44,-1.33
0.24,1.14,-3.51,-1.21,1.41,2.79,-1.31
-1.08,2.34,-4.24,-1.27,1.38,3.53,-1.31
-3.68,3.06,-3.49,-1.17,1.03,4.12,-1.31
-4.63,4.43,-2.75,-1.07,0.35,4.37,-1.18
-5.21,4.93,-2.44,-1.05,-0.47,4.37,-1.18
-6.14,5.24,-1.12,-0.91,-0.88,4.37,-1.28
-5.33,4.62,0.51,-0.56,-0.71,4.37,-1.28
-5.75,7.57,1.16,-0.00,-0.61,4.37,-1.28
-5.29,11.27,-3.52,0.18,0.35,4.37,-1.31
-4.63,11.69,-4.50,0.01,1.73,4.02,-1.31
-8.71,14.49,-5.41,-0.15,2.54,2.89,-1.00
-14.11,14.69,-4.47,-0.84,1.65,2.62,-1.00
-14.40,8.79,-1.42,-1.11,-0.38,2.42,-1.00
-7.96,6.80,-1.11,-0.45,-1.53,1.73,-1.04
-4.08,8.98,-1.19,-0.28,-1.44,0.98,-1.04
-1.38,9.64,-0.10,-0.01,-1.11,0.09,-1.04
-0.96,10.36,-1.83,0.08,-0.71,-0.95,-1.04
-7.34,7.59,-8.08,0.37,-0.07,-2.56,-1.04
10.09,18.68,0.59,0.36,0.88,-2.01,-1.04
17.90,14.09,-7.69,0.46,-0.22,-1.39,-1.04
-0.55,11.64,-6.00,0.47,-0.22,-2.38,-0.99
-3.94,12.69,-5.39,0.74,-0.28,-1.27,-0.99
2.14,19.61,3.65,0.36,-0.70,-0.94,-0.99
7.15,15.35,-2.77,0.69,0.05,-1.39,-1.28
-1.54,9.67,-0.06,0.75,0.54,-1.76,-1.28
-9.16,7.87,-5.46,0.89,0.30,-1.30,-0.91
-6.33,8.92,-5.68,0.65,-0.44,-0.62,-0.91
-1.79,10.03,-6.62,0.24,-0.87,-0.39,-0.91
1.18,9.86,-6.27,0.18,-0.66,-0.32,-0.91
0.09,9.18,-5.21,-0.02,0.06,-0.55,-0.91
-2.60,9.07,-3.72,-0.15,0.26,-0.57,-0.94
-3.25,9.26,-3.58,-0.23,0.13,-0.47,-0.94
-1.94,8.56,-3.61,-0.28,-0.02,-0.40,-0.94
-1.25,8.45,-3.07,-0.28,-0.09,-0.44,-0.78
-0.60,9.05,-2.82,-0.26,-0.20,-0.54,-0.78
0.61,8.95,-2.33,-0.18,-0.10,-0.73,-0.94
0.91,8.66,-2.39,-0.07,-0.02,-0.94,-0.94
-0.94,8.28,-2.35,-0.01,0.08,-1.18,-0.94
-2.38,8.11,-2.44,0.06,0.01,-1.27,-0.94
-2.02,8.64,-2.38,0.10,-0.17,-1.35,-0.94
-2.07,7.73,-2.30,0.15,-0.30,-1.53,-0.82
-1.99,8.37,-2.09,0.23,-0.38,-1.67,-0.82
-0.93,8.02,-3.52,0.33,-0.46,-1.88,-0.82
-3.67,8.26,-3.68,0.31,-0.46,-2.09,-0.84
-2.88,10.04,-3.76,0.23,-0.75,-2.15,-0.84
-5.54,4.70,-2.85,0.30,-0.83,-2.33,-0.66
-7.15,9.12,-2.38,0.38,-1.16,-2.24,-0.66
-3.74,9.88,-5.19,0.39,-1.26,-2.44,-0.66
-7.30,14.78,-6.22,0.36,-1.37,-2.63,-0.66
-5.21,19.61,-5.38,0.18,-1.40,-2.91,-0.66
-4.67,19.61,-4.80,0.01,-1.28,-3.10,-0.77
-3.87,16.72,-3.81,-0.06,-1.12,-2.98,-0.77
0.23,9.68,-5.85,-0.09,-0.23,-2.52,-0.77
-7.40,0.12,-1.92,-0.19,0.45,-2.50,-0.50
-11.77,-0.42,-1.83,-0.30,0.47,-1.88,-0.50
3.03,-0.40,-2.44,-0.69,1.15,-0.46,-0.77
6.90,-3.47,-0.19,-0.63,1.60,0.86,-0.77
0.50,0.72,-2.59,-0.57,1.50,1.75,-0.77
0.62,3.04,-3.09,-0.77,1.45,2.87,-0.46
-1.44,3.51,-2.68,-0.86,1.33,3.49,-0.46
-3.68,4.45,-1.81,-0.74,0.87,4.11,-0.46
-4.28,5.21,-2.45,-0.69,0.37,4.37,-0.46
-4.81,6.50,-2.42,-0.76,-0.24,4.37,-0.46
-5.82,5.73,-0.92,-0.69,-0.68,4.37,-0.58
-5.89,5.28,0.11,-0.35,-0.85,4.37,-0.58
-4.76,8.73,0.69,-0.03,-0.60,4.37,-0.64
-3.64,10.65,-1.86,0.21,0.21,4.37,-0.64
-4.28,12.55,-4.03,0.14,1.31,4.37,-0.64
-8.75,14.83,-5.50,0.06,1.90,3.20,-0.34
-12.23,15.73,-4.84,-0.93,1.28,2.71,-0.34
-11.08,8.13,-0.69,-1.08,-0.55,2.35,-0.34
-5.97,5.66,-0.97,-0.35,-1.21,1.78,-0.34
-4.09,8.06,-0.90,0.04,-0.92,0.74,-0.34
-3.96,8.21,-2.93,0.32,-0.62,-0.27,-0.39
-1.80,10.69,-2.93,-0.01,-0.45,-1.03,-0.39
-10.32,8.02,1.04,-0.20,-0.97,-2.23,-0.40
0.77,14.51,-7.47,0.12,0.74,-2.73,-0.40
19.61,18.89,-5.71,0.83,-0.24,-0.64,-0.40
7.62,6.73,-7.15,0.22,0.59,-2.84,-0.44
-13.04,13.91,-2.81,0.59,0.42,-1.72,-0.44
4.57,19.61,1.91,0.29,-0.98,-0.56,-0.44
13.47,17.77,-3.50,0.37,-0.38,-1.69,-0.44
-1.19,7.44,0.90,0.65,0.65,-2.07,-0.44
-10.56,9.41,-5.73,0.61,0.08,-1.51,-0.36
-6.64,8.57,-5.92,0.27,-0.72,-0.69,-0.36
-2.45,10.11,-4.90,0.08,-1.03,-0.45,-0.49
-0.33,9.54,-4.25,-0.01,-0.56,-0.44,-0.49
0.53,8.90,-4.19,-0.03,0.17,-0.59,-0.49
-1.07,10.22,-3.43,-0.08,0.46,-0.71,-0.42
-2.67,9.05,-2.79,-0.10,0.35,-0.66,-0.42
-2.50,8.62,-2.81,-0.10,0.12,-0.60,-0.42
-1.90,8.39,-2.81,-0.09,-0.09,-0.61,-0.42
-0.97,8.70,-2.86,-0.08,-0.14,-0.70,-0.42
0.21,8.88,-1.86,0.01,-0.00,-0.84,-0.58
0.10,9.27,-2.82,0.08,0.12,-1.03,-0.58
-2.21,7.89,-2.46,0.11,0.09,-1.25,-0.35
-2.64,8.85,-2.37,0.16,-0.17,-1.28,-0.35
-2.40,8.98,-2.40,0.21,-0.38,-1.39,-0.35
-0.90,8.60,-2.09,0.23,-0.58,-1.52,-0.61
-2.62,8.70,-2.92,0.32,-0.53,-1.79,-0.61
-2.53,7.88,-3.48,0.33,-0.68,-1.92,-0.50
-4.71,8.49,-2.89,0.32,-0.91,-2.06,-0.50
-3.63,7.19,-3.38,0.31,-1.11,-2.09,-0.50
-4.27,7.92,-4.01,0.31,-1.07,-2.19,-0.50
-5.24,9.90,-4.38,0.39,-1.12,-2.33,-0.50
-5.31,13.98,-4.70,0.28,-1.28,-2.57,-0.08
-7.05,19.61,-5.84,0.25,-1.31,-2.80,-0.08
-2.85,19.61,-5.40,-0.00,-1.44,-3.00,-0.08
-4.02,18.26,-4.01,-0.14,-1.28,-3.02,-0.16
2.43,13.01,-6.41,-0.24,-0.25,-2.53,-0.16
-3.84,0.00,-3.18,-0.14,0.63,-2.69,-0.24
-11.14,-1.72,-3.68,-0.15,0.99,-2.11,-0.24
2.26,0.88,-5.12,-0.64,1.18,-0.41,-0.24
4.49,-7.23,2.60,-0.95,0.90,1.54,-0.24
3.14,-2.28,-2.68,-0.39,1.34,2.34,-0.24
0.95,2.96,-2.90,-0.68,1.55,3.28,-0.35
-2.42,3.66,-2.72,-0.70,1.31,3.76,-0.35
-5.73,3.35,-2.16,-0.56,0.47,4.37,-0.35
-6.28,3.69,-2.61,-0.45,-0.40,4.37,-0.31
-5.56,5.07,-2.56,-0.34,-0.74,4.37,-0.31
-6.08,5.22,0.40,-0.02,-1.15,4.37,-0.33
-6.04,5.93,1.83,0.35,-1.01,4.37,-0.33
-3.30,9.17,-0.29,0.72,-0.22,4.37,-0.33
-1.53,14.57,-3.43,0.63,1.31,4.37,-0.33
-4.52,16.06,-5.21,0.28,2.54,3.54,-0.33
-10.04,15.47,-5.64,-0.42,2.72,2.70,-0.11
-12.37,10.86,-3.01,-0.90,1.58,2.05,-0.11
-7.51,8.14,-1.39,-0.61,0.47,1.29,-0.11
-4.89,9.09,-1.19,-0.14,0.24,0.62,-0.26
-6.38,8.37,-1.43,-0.02,-0.06,-0.18,-0.26
-5.87,6.15,-2.01,0.26,-0.33,-1.29,-0.11
-14.57,5.78,-11.79,0.86,-0.67,-3.00,-0.11
7.62,18.98,3.88,0.39,0.15,-2.65,-0.11
19.61,14.20,-8.36,0.41,-0.67,-0.71,-0.11
2.35,10.02,-3.30,0.40,0.50,-3.19,-0.11
-5.66,14.59,-6.34,0.70,0.70,-1.61,-0.10
1.93,19.45,-0.31,0.75,-0.29,-1.34,-0.10
2.46,16.50,-4.20,0.36,-0.08,-1.78,-0.10
-5.20,8.19,-1.18,0.74,0.26,-1.85,0.21
-7.81,9.14,-5.26,0.65,-0.24,-1.23,0.21
-5.49,9.92,-4.22,0.47,-0.74,-0.76,-0.17
-3.84,9.29,-4.48,0.45,-0.81,-0.55,-0.17
-2.12,9.08,-5.13,0.38,-0.65,-0.51,-0.17
0.80,9.82,-7.68,-0.02,-0.43,-0.53,0.06
-1.56,8.49,-4.36,0.07,-0.06,-0.74,0.06
-3.92,8.73,-2.50,0.09,-0.12,-0.66,0.10
-3.73,7.82,-2.23,0.16,-0.36,-0.59,0.10
-3.04,7.61,-2.15,0.28,-0.54,-0.60,0.10
-1.84,8.20,-3.46,0.36,-0.68,-0.69,0.15
1.15,8.07,-4.05,0.35,-0.63,-0.92,0.15
-0.08,8.64,-4.15,0.28,-0.34,-1.30,0.05
-2.93,8.27,-3.98,0.28,-0.37,-1.52,0.05
-3.09,6.98,-3.10,0.25,-0.51,-1.57,0.05
-3.81,7.15,-4.07,0.16,-0.52,-1.71,0.12
-1.59,8.22,-3.56,0.10,-0.74,-1.84,0.12
-2.01,10.05,-4.48,0.28,-0.74,-2.15,0.12
-5.00,9.63,-4.25,0.28,-0.77,-2.34,0.12
-5.09,12.02,-4.81,0.28,-1.07,-2.41,0.12
-4.55,14.48,-5.45,0.43,-1.31,-2.67,-0.02
-4.54,16.56,-4.75,0.44,-1.60,-2.81,-0.02
-3.40,19.22,-5.79,0.42,-1.40,-2.89,0.08
0.52,18.71,-6.19,0.25,-1.09,-2.75,0.08
3.96,9.15,-4.51,-0.03,0.02,-2.61,0.08
-4.91,1.84,-3.49,0.08,0.73,-2.66,0.25
-5.47,-1.36,-2.39,-0.05,0.37,-1.35,0.25
1.47,-0.90,1.51,-0.79,-0.30,0.85,0.25
3.57,-3.26,0.45,-1.06,0.37,2.31,0.25
4.46,4.39,-1.02,-1.35,1.35,3.08,0.25
1.56,3.71,-3.98,-1.49,2.03,3.56,0.41
-4.35,1.43,-2.20,-1.52,1.77,4.02,0.41
-7.73,3.42,-3.02,-1.41,0.83,4.37,0.02
-9.84,5.60,-2.67,-1.41,-0.14,4.37,0.02
-9.47,6.15,-0.31,-1.21,-1.32,4.37,0.02
-5.51,5.65,1.24,-0.74,-1.61,4.37,0.18
-2.07,8.37,0.51,-0.24,-0.72,4.37,0.18
-2.07,11.52,-2.23,0.45,0.95,4.37,0.18
-5.47,16.82,-6.78,0.72,2.09,4.37,0.18
-9.92,19.61,-8.53,-0.29,2.24,3.68,0.18
-9.97,15.37,0.74,-1.07,1.18,2.98,0.15
-4.53,9.55,-0.50,-0.49,0.53,1.92,0.15
-3.86,7.32,-3.49,0.02,1.64,0.09,0.64
-7.71,4.45,-5.93,0.27,2.46,-1.89,0.64
-12.29,7.67,-1.73,0.17,1.67,-2.77,0.64
-19.61,8.87,-9.56,0.45,-0.36,-2.89,0.18
6.70,15.28,4.44,0.90,-3.13,-0.57,0.18
18.57,17.31,-9.95,1.14,-1.91,-1.00,0.18
15.25,13.69,-5.62,0.28,-0.28,-1.67,0.18
6.88,18.12,-4.09,0.92,0.83,-2.06,0.18
-4.90,14.59,0.08,0.51,1.05,-2.10,0.38
-6.45,16.63,-2.29,0.82,-0.42,-1.03,0.38
-0.82,10.87,-3.46,0.59,-0.77,-1.06,0.48
-3.18,5.24,-6.33,0.64,-0.18,-0.93,0.48
-5.07,7.30,-6.75,0.37,0.11,-0.56,0.48
-2.77,11.01,-4.61,0.21,-0.08,-0.14,0.48
-1.69,11.80,-2.93,0.05,-0.32,0.02,0.48
-1.32,8.64,-3.50,0.00,0.07,-0.04,0.69
-1.47,8.85,-3.62,0.03,0.21,0.02,0.69
-2.83,9.09,-3.45,-0.05,0.15,0.13,0.69
-2.12,8.32,-3.17,-0.08,-0.18,0.29,0.69
-0.15,9.17,-3.13,-0.04,-0.37,0.31,0.69
1.20,9.38,-2.47,0.01,-0.16,0.14,0.59
1.27,8.78,-2.26,0.06,0.09,-0.07,0.59
-0.03,8.32,-2.91,0.15,0.23,-0.21,0.59
-0.61,9.08,-3.70,0.13,0.04,-0.25,0.52
0.58,9.81,-4.14,0.09,-0.10,-0.29,0.52
0.94,9.16,-4.14,0.04,0.02,-0.47,0.67
-0.97,9.39,-3.40,0.05,0.13,-0.54,0.67
-2.92,9.53,-2.92,0.06,-0.02,-0.46,0.67
-2.16,9.19,-3.55,0.00,-0.24,-0.31,0.67
-1.34,9.28,-4.26,-0.04,-0.18,-0.25,0.67
-1.98,9.03,-3.90,-0.09,0.03,-0.22,0.52
-2.53,8.89,-3.19,-0.07,0.05,-0.12,0.52
-2.61,9.37,-3.52,-0.10,0.04,0.01,0.52
-2.15,8.91,-3.24,-0.11,0.06,0.09,0.70
-1.83,8.94,-3.05,-0.14,0.01,0.16,0.70
-0.94,8.90,-3.34,-0.13,-0.06,0.16,0.53
-0.51,8.96,-2.95,-0.12,-0.06,0.10,0.53
-0.56,9.07,-2.72,-0.09,-0.05,0.04,0.53
-0.96,9.45,-2.77,-0.07,-0.03,0.00,0.53
-0.79,9.22,-3.20,-0.07,-0.03,-0.02,0.53
-1.06,9.20,-3.27,-0.07,-0.01,-0.04,0.72
-1.62,9.09,-3.11,-0.08,-0.03,-0.04,0.72
-1.83,8.95,-3.10,-0.08,-0.09,0.00,0.72
-1.58,9.12,-2.93,-0.08,-0.16,0.05,0.74
-1.25,9.23,-2.95,-0.08,-0.15,0.06,0.74
-0.96,9.23,-3.03,-0.06,-0.08,0.05,0.68
-1.25,9.19,-2.89,-0.08,-0.02,0.05,0.68
-1.23,9.14,-3.06,-0.07,0.01,0.07,0.68
-1.20,9.14,-3.04,-0.08,0.02,0.06,0.68
-1.25,9.16,-2.85,-0.09,0.01,0.07,0.68
-1.15,9.21,-2.83,-0.09,-0.04,0.07,0.50
-0.75,9.17,-2.73,-0.08,-0.06,0.06,0.50
-0.68,9.39,-2.75,-0.07,-0.04,0.02,0.50
-0.72,9.43,-2.84,-0.05,-0.02,0.01,0.37
-0.94,9.46,-2.97,-0.04,-0.02,0.01,0.37
-1.08,9.20,-2.87,-0.05,-0.01,0.01,0.40
-1.15,9.08,-3.04,-0.06,0.00,0.01,0.40
-1.02,9.27,-2.93,-0.07,-0.03,0.01,0.40
-1.06,9.21,-2.78,-0.06,-0.04,0.01,0.61
-0.83,9.28,-2.74,-0.04,-0.04,0.01,0.61
-0.76,9.37,-2.52,-0.03,-0.02,-0.01,0.61
-0.74,9.23,-2.62,0.00,-0.00,-0.03,0.61
-0.78,9.39,-2.89,-0.02,-0.01,-0.04,0.61
