0.53,9.17,-3.66,-0.07,-0.11,-0.21,-0.83
0.41,9.10,-3.75,-0.08,-0.13,-0.22,-0.83
0.45,9.11,-3.68,-0.09,-0.14,-0.22,-0.83
0.48,9.13,-3.75,-0.10,-0.14,-0.24,-0.48
0.55,9.23,-3.68,-0.10,-0.13,-0.26,-0.48
0.46,9.27,-3.72,-0.12,-0.14,-0.29,-0.54
0.53,9.17,-3.63,-0.14,-0.16,-0.32,-0.54
0.34,9.25,-3.72,-0.16,-0.18,-0.36,-0.54
0.30,9.17,-3.58,-0.17,-0.21,-0.39,-0.73
0.27,9.28,-3.70,-0.18,-0.22,-0.42,-0.73
0.32,9.30,-3.72,-0.20,-0.23,-0.46,-0.73
0.15,9.29,-3.57,-0.21,-0.25,-0.49,-0.73
0.05,9.29,-3.56,-0.22,-0.27,-0.52,-0.73
-0.00,9.30,-3.57,-0.23,-0.29,-0.55,-0.52
-0.19,9.47,-3.38,-0.26,-0.33,-0.59,-0.52
-0.24,9.50,-3.19,-0.27,-0.37,-0.62,-0.72
-0.48,9.70,-3.28,-0.28,-0.40,-0.66,-0.72
-0.51,9.90,-3.02,-0.29,-0.43,-0.69,-0.72
-0.42,9.92,-2.78,-0.29,-0.43,-0.73,-0.80
-0.58,9.98,-2.67,-0.29,-0.42,-0.79,-0.80
-0.78,10.11,-2.55,-0.27,-0.41,-0.85,-0.80
-0.68,10.12,-2.43,-0.28,-0.41,-0.90,-0.80
-0.55,10.06,-2.49,-0.27,-0.40,-0.97,-0.80
-0.48,10.07,-2.54,-0.27,-0.38,-1.07,-0.80
-0.69,10.12,-2.43,-0.24,-0.37,-1.17,-0.80
-1.20,10.21,-2.39,-0.22,-0.43,-1.26,-0.70
-1.96,10.50,-2.16,-0.21,-0.59,-1.30,-0.70
-2.58,11.30,-2.34,-0.24,-0.85,-1.26,-0.70
-0.78,10.83,-3.16,-0.18,-1.08,-1.29,-0.78
0.39,9.66,-3.41,0.01,-1.11,-1.47,-0.78
-1.62,10.27,-3.75,0.07,-0.91,-1.56,-1.01
-2.70,9.50,-3.57,0.17,-0.72,-1.67,-1.01
-3.38,9.24,-3.53,0.16,-0.57,-1.68,-1.01
-3.97,7.94,-3.25,0.17,-0.45,-1.59,-1.01
-3.69,7.35,-3.13,0.14,-0.44,-1.22,-1.01
-2.29,6.67,-2.26,0.02,-0.49,-0.68,-1.16
-1.40,6.44,-1.87,-0.07,-0.38,-0.22,-1.16
-0.96,6.05,-1.83,-0.15,-0.16,0.24,-1.16
-1.06,5.69,-1.67,-0.13,0.16,0.57,-1.29
-0.95,6.38,-2.20,-0.13,0.45,0.96,-1.29
-1.07,6.56,-2.06,-0.12,0.67,1.28,-1.07
-1.57,7.24,-2.09,-0.11,0.83,1.57,-1.07
-1.83,7.97,-1.84,-0.13,0.86,1.87,-1.07
-2.23,8.51,-1.82,-0.14,0.84,2.11,-1.07
-2.13,9.06,-1.74,-0.13,0.88,2.33,-1.07
-1.62,9.55,-1.75,-0.12,0.97,2.46,-0.61
-1.38,10.02,-1.75,-0.10,1.10,2.51,-0.61
-1.10,10.52,-1.95,-0.11,1.27,2.56,-0.61
-0.90,10.90,-2.02,-0.11,1.46,2.59,-0.93
-1.06,11.24,-2.17,-0.14,1.59,2.58,-0.93
-0.92,11.59,-2.38,-0.17,1.60,2.58,-1.19
-0.96,12.15,-2.17,-0.26,1.56,2.52,-1.19
-1.23,11.80,-2.23,-0.30,1.44,2.47,-1.19
-0.96,11.92,-2.49,-0.30,1.40,2.35,-1.19
-1.23,12.09,-2.50,-0.32,1.37,2.19,-1.19
-1.74,10.81,-1.62,-0.34,1.11,1.86,-0.89
-1.97,10.06,-2.20,-0.23,0.96,1.61,-0.89
-1.68,9.89,-2.23,-0.20,0.66,1.33,-0.89
-1.62,9.63,-1.94,-0.14,0.34,1.05,-0.95
-1.46,9.31,-1.88,-0.08,0.04,0.74,-0.95
-1.47,8.89,-1.91,-0.02,-0.20,0.36,-0.91
-1.28,8.78,-2.06,0.05,-0.36,0.06,-0.91
-0.95,8.95,-1.95,0.12,-0.42,-0.25,-0.91
-1.30,9.24,-1.68,0.15,-0.43,-0.61,-0.91
1.98,10.36,-0.91,0.08,-0.49,-0.52,-0.91
7.34,9.42,0.17,0.09,-0.49,-0.13,-1.01
4.26,10.15,-0.46,0.16,-0.12,-0.39,-1.01
2.44,10.39,-0.31,0.27,-0.15,-0.36,-1.01
3.04,9.73,-1.18,0.39,-0.24,-0.45,-0.82
2.85,9.54,-3.48,0.59,0.09,-0.59,-0.82
2.34,10.82,-3.60,0.60,0.33,-0.79,-0.87
2.83,9.14,-3.01,0.52,0.21,-0.78,-0.87
2.32,8.61,-3.11,0.46,0.19,-0.78,-0.87
2.27,8.89,-2.37,0.43,-0.01,-0.70,-0.69
2.02,9.06,-2.27,0.43,-0.20,-0.63,-0.69
2.08,8.99,-2.57,0.45,-0.29,-0.57,-0.73
2.88,9.04,-2.57,0.47,-0.29,-0.57,-0.73
2.76,9.22,-2.69,0.47,-0.05,-0.63,-0.73
1.63,9.75,-2.05,0.47,0.14,-0.73,-0.86
0.65,9.61,-2.00,0.46,0.08,-0.71,-0.86
1.22,9.24,-2.58,0.46,-0.07,-0.66,-0.89
1.11,9.11,-3.20,0.44,-0.13,-0.63,-0.89
1.28,9.23,-3.53,0.42,-0.15,-0.59,-0.89
0.74,9.27,-3.11,0.40,-0.15,-0.57,-0.88
0.66,9.58,-2.85,0.37,-0.23,-0.51,-0.88
1.22,9.39,-3.49,0.35,-0.20,-0.48,-0.88
0.82,9.37,-3.91,0.31,-0.14,-0.47,-0.88
0.66,9.36,-4.00,0.26,-0.15,-0.43,-0.88
0.46,9.47,-3.88,0.20,-0.22,-0.39,-0.55
0.76,9.28,-3.63,0.17,-0.27,-0.36,-0.55
0.68,9.33,-3.67,0.14,-0.28,-0.35,-1.06
0.87,9.06,-3.73,0.12,-0.23,-0.36,-1.06
0.46,9.06,-3.68,0.10,-0.21,-0.36,-1.06
0.14,9.15,-3.53,0.09,-0.19,-0.34,-0.88
-0.04,9.06,-3.53,0.08,-0.19,-0.30,-0.88
0.03,9.01,-3.67,0.07,-0.20,-0.26,-0.88
0.01,9.02,-3.60,0.06,-0.18,-0.22,-0.88
0.14,9.11,-3.63,0.06,-0.14,-0.20,-0.88
0.17,9.15,-3.58,0.06,-0.13,-0.17,-0.72
-0.04,9.19,-3.59,0.04,-0.11,-0.16,-0.72
0.09,9.25,-3.74,0.04,-0.13,-0.14,-0.77
0.04,9.25,-3.56,0.02,-0.16,-0.13,-0.77
0.45,9.13,-3.68,0.00,-0.17,-0.14,-0.77
0.53,9.11,-3.58,-0.00,-0.16,-0.19,-0.64
0.48,9.08,-3.52,-0.00,-0.15,-0.23,-0.64
0.25,9.30,-3.67,-0.00,-0.14,-0.28,-0.64
0.03,9.29,-3.63,-0.00,-0.16,-0.29,-0.64
0.34,9.17,-3.81,-0.01,-0.16,-0.32,-0.64
0.09,9.28,-3.53,-0.00,-0.17,-0.37,-0.83
0.03,9.23,-3.58,-0.01,-0.21,-0.39,-0.83
-0.21,9.36,-3.58,-0.02,-0.23,-0.42,-0.86
-0.18,9.49,-3.95,-0.06,-0.30,-0.43,-0.86
-0.15,9.45,-3.99,-0.09,-0.37,-0.47,-0.86
-0.08,9.49,-3.68,-0.11,-0.42,-0.52,-0.99
-0.19,9.53,-3.61,-0.12,-0.45,-0.58,-0.99
-0.06,9.59,-3.55,-0.15,-0.44,-0.66,-0.99
0.33,9.51,-3.60,-0.19,-0.39,-0.75,-0.99
-0.02,9.66,-3.55,-0.22,-0.32,-0.87,-0.99
-0.46,9.95,-3.47,-0.25,-0.28,-0.96,-0.97
-0.75,10.30,-3.27,-0.28,-0.28,-1.02,-0.97
-0.75,10.38,-2.97,-0.29,-0.27,-1.07,-0.69
-0.76,10.33,-2.89,-0.31,-0.22,-1.14,-0.69
-0.94,10.18,-2.77,-0.33,-0.19,-1.20,-0.69
-1.07,10.02,-2.97,-0.35,-0.17,-1.26,-1.01
-1.22,9.83,-2.99,-0.35,-0.20,-1.31,-1.01
-1.62,9.64,-2.82,-0.32,-0.29,-1.35,-0.84
-1.68,9.54,-2.61,-0.27,-0.42,-1.38,-0.84
-2.15,9.96,-2.24,-0.20,-0.58,-1.39,-0.84
-2.66,10.63,-2.43,-0.17,-0.85,-1.36,-0.84
-0.73,10.31,-2.61,-0.07,-1.15,-1.36,-0.84
0.03,9.95,-2.79,0.11,-1.25,-1.59,-1.13
-2.37,10.56,-3.24,0.20,-1.15,-1.77,-1.13
-3.77,10.63,-3.79,0.26,-1.07,-1.88,-1.13
-3.64,9.98,-3.66,0.24,-0.91,-1.86,-0.90
-4.20,9.05,-3.50,0.18,-0.65,-1.84,-0.90
-5.25,7.01,-3.24,0.09,-0.40,-1.83,-1.04
-5.70,6.46,-4.33,0.17,-0.02,-1.69,-1.04
-4.03,6.15,-3.76,0.02,0.27,-1.11,-1.04
-2.63,5.55,-3.01,-0.11,0.38,-0.44,-1.04
-1.08,4.18,-0.98,-0.32,0.40,0.34,-1.04
-2.60,4.70,-1.78,-0.24,0.56,0.70,-0.81
-3.00,4.99,-2.24,-0.27,0.52,1.26,-0.81
-2.40,4.66,-2.30,-0.31,0.35,1.73,-0.81
-2.14,5.48,-2.05,-0.31,0.31,2.11,-1.01
-2.34,5.97,-1.31,-0.23,0.39,2.40,-1.01
-3.28,7.27,-1.50,-0.10,0.59,2.76,-1.17
-3.41,8.12,-1.48,-0.09,0.67,3.01,-1.17
-2.73,9.09,-1.51,-0.05,0.83,3.12,-1.17
-2.54,9.93,-1.66,-0.04,1.07,3.16,-1.17
-2.71,10.53,-1.88,-0.09,1.23,3.19,-1.17
-2.51,10.98,-1.78,-0.18,1.26,3.24,-1.01
-2.59,11.44,-1.53,-0.28,1.23,3.26,-1.01
-2.22,11.70,-1.68,-0.37,1.21,3.26,-1.01
-1.36,12.17,-1.91,-0.44,1.25,3.23,-0.64
-0.64,12.31,-2.19,-0.45,1.36,3.16,-0.64
-0.67,12.54,-2.59,-0.37,1.46,2.98,-0.85
-1.06,12.29,-2.67,-0.30,1.42,2.77,-0.85
-1.01,12.23,-1.92,-0.31,1.28,2.51,-0.85
-1.59,11.36,-1.98,-0.39,1.22,2.20,-0.85
-1.70,9.82,-1.91,-0.40,0.99,1.79,-0.85
-2.45,9.57,-1.81,-0.35,0.59,1.30,-1.21
-2.73,8.65,-2.04,-0.17,0.19,0.80,-1.21
-2.72,7.99,-2.08,-0.01,-0.20,0.20,-1.21
-1.91,8.44,-2.36,0.13,-0.38,-0.45,-0.86
-0.65,9.75,-3.43,0.26,-0.39,-0.93,-0.86
4.08,10.14,-2.15,0.21,-0.63,-0.70,-1.02
10.97,10.97,0.79,0.03,-0.85,0.08,-1.02
7.31,8.77,-1.32,0.26,-0.07,-0.48,-1.02
1.81,11.38,-0.04,0.35,0.23,-0.53,-1.02
3.14,9.50,-0.85,0.48,-0.09,-0.60,-1.02
3.42,9.34,-3.90,0.76,0.34,-0.75,-0.81
3.52,9.85,-3.59,0.81,0.60,-0.90,-0.81
2.80,8.77,-2.73,0.75,0.44,-0.95,-0.81
2.20,8.83,-3.41,0.67,0.20,-0.91,-0.93
1.15,9.25,-2.66,0.56,-0.29,-0.81,-0.93
1.19,9.20,-2.34,0.53,-0.69,-0.69,-1.06
2.04,9.45,-2.54,0.51,-0.73,-0.64,-1.06
2.75,9.34,-2.89,0.53,-0.51,-0.63,-1.06
2.89,8.92,-3.16,0.55,-0.12,-0.64,-0.88
2.52,9.02,-3.22,0.56,0.20,-0.65,-0.88
1.53,9.19,-3.44,0.51,0.28,-0.59,-0.88
0.69,9.55,-3.16,0.46,0.15,-0.50,-0.88
0.79,9.51,-3.20,0.40,-0.14,-0.40,-0.88
1.28,9.24,-3.57,0.33,-0.37,-0.33,-1.02
1.94,9.11,-3.76,0.27,-0.46,-0.32,-1.02
2.47,9.07,-3.93,0.25,-0.36,-0.36,-0.75
2.09,9.13,-3.81,0.20,-0.28,-0.41,-0.75
1.79,9.16,-3.59,0.17,-0.29,-0.44,-0.75
1.75,9.12,-3.53,0.17,-0.33,-0.47,-0.91
1.57,9.06,-3.61,0.16,-0.34,-0.49,-0.91
1.39,9.10,-3.69,0.15,-0.31,-0.51,-0.91
1.00,9.13,-3.69,0.12,-0.30,-0.50,-0.91
0.76,9.06,-3.70,0.12,-0.27,-0.47,-0.91
0.47,9.23,-3.69,0.09,-0.27,-0.42,-0.87
0.43,9.10,-3.77,0.08,-0.27,-0.35,-0.87
0.53,9.07,-3.77,0.07,-0.23,-0.30,-0.87
0.52,9.18,-3.72,0.05,-0.22,-0.28,-0.87
0.72,9.17,-3.70,0.04,-0.21,-0.26,-0.87
0.63,9.17,-3.75,0.03,-0.24,-0.27,-0.98
0.80,9.09,-3.71,0.03,-0.29,-0.28,-0.98
0.91,9.07,-3.60,0.03,-0.29,-0.32,-0.98
0.94,9.06,-3.50,0.04,-0.26,-0.37,-0.98
0.85,9.09,-3.62,0.05,-0.22,-0.42,-0.98
0.68,9.13,-3.68,0.06,-0.20,-0.48,-1.07
0.29,9.08,-3.86,0.05,-0.21,-0.50,-1.07
0.41,9.09,-3.69,0.04,-0.23,-0.54,-1.08
0.42,9.17,-3.85,0.03,-0.24,-0.58,-1.08
-0.00,9.28,-3.91,0.03,-0.26,-0.60,-1.08
-0.08,9.46,-3.89,0.01,-0.31,-0.62,-1.15
-0.26,9.46,-3.78,-0.01,-0.36,-0.64,-1.15
-0.27,9.41,-3.77,-0.03,-0.41,-0.66,-1.15
-0.42,9.52,-3.79,-0.06,-0.45,-0.70,-1.15
-0.41,9.55,-3.76,-0.09,-0.45,-0.73,-1.15
-0.41,9.73,-3.77,-0.13,-0.42,-0.79,-0.97
-0.56,9.89,-3.80,-0.17,-0.40,-0.84,-0.97
-0.66,9.97,-3.74,-0.21,-0.41,-0.88,-1.01
-0.58,10.04,-3.55,-0.25,-0.39,-0.92,-1.01
-0.72,10.13,-3.51,-0.30,-0.37,-0.96,-1.01
-0.68,10.15,-3.39,-0.33,-0.34,-1.03,-0.97
-0.96,9.94,-3.31,-0.35,-0.35,-1.11,-0.97
-0.98,9.87,-3.07,-0.37,-0.40,-1.18,-1.12
-0.92,9.80,-2.90,-0.36,-0.45,-1.26,-1.12
-1.02,9.74,-2.69,-0.32,-0.54,-1.34,-1.12
-1.08,10.07,-2.53,-0.26,-0.65,-1.42,-1.12
-1.77,10.65,-2.36,-0.18,-0.85,-1.48,-1.12
-1.21,11.59,-2.61,-0.17,-1.21,-1.43,-1.12
1.67,10.46,-2.54,0.08,-1.35,-1.60,-1.12
-0.77,10.56,-4.02,0.21,-1.16,-1.90,-1.12
-3.22,10.66,-3.86,0.31,-0.85,-2.03,-1.25
-3.89,10.11,-3.88,0.31,-0.66,-2.12,-1.25
-4.53,8.44,-3.79,0.30,-0.41,-2.07,-1.21
-4.79,6.85,-4.45,0.37,-0.29,-1.85,-1.21
-3.73,6.84,-3.53,0.18,-0.23,-1.23,-1.21
-1.90,6.08,-2.59,0.05,-0.15,-0.64,-1.21
-1.61,5.26,-2.14,-0.12,-0.10,-0.04,-1.21
-1.97,4.72,-1.36,-0.22,0.04,0.51,-1.20
-2.57,5.34,-2.00,-0.24,0.17,0.98,-1.20
-2.06,4.93,-2.15,-0.30,0.22,1.48,-1.20
-2.03,5.37,-2.43,-0.29,0.30,1.84,-1.05
-2.43,6.07,-2.39,-0.26,0.41,2.19,-1.05
-2.70,6.69,-2.46,-0.21,0.51,2.52,-1.36
-3.16,7.78,-2.32,-0.16,0.67,2.76,-1.36
-2.82,8.60,-2.32,-0.14,0.82,2.95,-1.36
-2.22,9.72,-2.30,-0.16,1.03,3.03,-1.36
-2.13,10.36,-2.42,-0.19,1.25,3.06,-1.36
-1.89,10.81,-2.71,-0.23,1.43,3.08,-1.37
-1.88,11.16,-2.63,-0.27,1.53,3.12,-1.37
-1.71,11.47,-2.57,-0.32,1.58,3.16,-1.37
-1.36,12.02,-2.63,-0.40,1.63,3.16,-1.28
-0.96,12.39,-2.59,-0.45,1.64,3.12,-1.28
-0.70,12.50,-2.73,-0.48,1.58,3.01,-1.26
-0.56,12.41,-2.81,-0.46,1.47,2.85,-1.26
-0.94,12.05,-2.40,-0.38,1.28,2.63,-1.26
-1.72,11.49,-2.44,-0.35,1.07,2.42,-1.26
-1.13,10.10,-2.02,-0.30,0.78,2.10,-1.26
-1.56,9.94,-1.90,-0.27,0.48,1.64,-1.16
-1.94,9.22,-1.59,-0.22,0.16,1.21,-1.16
-2.08,8.56,-1.51,-0.12,-0.14,0.72,-1.16
-1.80,8.40,-1.47,-0.02,-0.35,0.23,-1.04
-1.13,8.51,-1.61,0.07,-0.42,-0.26,-1.04
-1.05,8.56,-1.93,0.16,-0.40,-0.74,-1.10
-1.15,8.78,-2.08,0.24,-0.41,-1.09,-1.10
-0.74,9.26,-2.64,0.37,-0.42,-1.35,-1.10
4.95,10.33,-2.62,0.28,-0.61,-0.78,-1.10
14.75,11.94,2.94,-0.18,-1.27,0.53,-1.10
4.11,9.27,-2.30,0.26,0.03,-0.71,-1.22
0.37,12.63,-0.87,0.30,-0.07,-0.47,-1.22
3.96,9.05,-2.70,0.53,-0.39,-0.66,-1.22
4.01,9.95,-4.17,0.62,0.22,-0.92,-0.86
2.79,9.74,-2.93,0.65,0.62,-1.09,-0.86
2.40,8.14,-2.91,0.69,0.61,-1.06,-1.01
1.56,9.15,-3.51,0.60,0.44,-1.01,-1.01
-0.41,9.61,-2.68,0.50,-0.08,-0.85,-1.01
-0.34,9.51,-2.48,0.43,-0.54,-0.60,-1.00
0.83,9.54,-2.84,0.37,-0.77,-0.41,-1.00
2.21,9.37,-2.86,0.37,-0.62,-0.32,-1.00
3.17,9.05,-2.95,0.43,-0.17,-0.33,-1.00
2.56,9.15,-3.24,0.45,0.20,-0.38,-1.00
1.83,9.28,-3.47,0.42,0.21,-0.39,-1.29
1.54,9.24,-3.68,0.33,-0.12,-0.35,-1.29
1.45,9.19,-3.82,0.25,-0.43,-0.32,-0.83
2.06,9.21,-3.41,0.19,-0.56,-0.31,-0.83
2.77,9.03,-3.38,0.19,-0.47,-0.38,-0.83
2.62,8.99,-3.49,0.20,-0.32,-0.48,-1.13
2.07,9.11,-3.79,0.18,-0.23,-0.53,-1.13
1.20,9.07,-3.73,0.14,-0.30,-0.53,-1.13
1.02,9.17,-3.57,0.11,-0.38,-0.48,-1.13
1.10,9.12,-3.58,0.09,-0.41,-0.45,-1.13
1.36,9.05,-3.50,0.10,-0.37,-0.44,-1.21
1.19,9.04,-3.45,0.09,-0.28,-0.45,-1.21
0.83,9.14,-3.41,0.09,-0.22,-0.44,-1.04
0.65,9.19,-3.39,0.09,-0.20,-0.42,-1.04
0.50,9.29,-3.67,0.08,-0.21,-0.39,-1.04
0.51,9.20,-3.68,0.06,-0.24,-0.35,-1.21
0.75,9.19,-3.70,0.05,-0.24,-0.35,-1.21
0.79,9.25,-3.62,0.05,-0.24,-0.36,-1.21
0.66,9.21,-3.58,0.05,-0.26,-0.37,-1.21
0.92,9.11,-3.58,0.06,-0.28,-0.42,-1.21
0.65,9.18,-3.53,0.07,-0.30,-0.44,-0.58
0.60,9.32,-3.59,0.06,-0.30,-0.47,-0.58
0.57,9.29,-3.81,0.05,-0.28,-0.52,-0.85
0.49,9.16,-3.99,0.04,-0.32,-0.56,-0.85
0.01,9.42,-3.94,0.01,-0.36,-0.58,-0.85
-0.20,9.61,-3.88,-0.01,-0.41,-0.57,-0.91
-0.29,9.42,-3.63,-0.03,-0.46,-0.57,-0.91
-0.12,9.46,-3.73,-0.06,-0.45,-0.60,-0.91
-0.38,9.32,-3.79,-0.10,-0.44,-0.62,-0.91
-0.50,9.09,-3.90,-0.14,-0.46,-0.64,-0.91
-0.47,8.97,-3.73,-0.18,-0.48,-0.68,-1.18
-0.23,9.05,-3.81,-0.21,-0.44,-0.73,-1.18
-0.57,9.50,-3.61,-0.23,-0.45,-0.80,-1.01
-0.53,9.75,-3.50,-0.24,-0.47,-0.86,-1.01
-0.25,10.14,-3.37,-0.26,-0.46,-0.95,-1.01
-0.42,10.64,-3.12,-0.28,-0.45,-1.05,-1.27
-0.43,10.73,-2.95,-0.29,-0.44,-1.16,-1.27
-0.67,10.78,-2.90,-0.29,-0.49,-1.26,-1.27
-0.69,10.68,-2.34,-0.25,-0.58,-1.34,-1.27
-0.58,10.44,-2.25,-0.19,-0.66,-1.46,-1.27
-0.85,10.48,-2.26,-0.08,-0.81,-1.56,-1.17
-1.68,10.95,-2.45,0.04,-1.10,-1.59,-1.17
-1.97,12.05,-3.20,0.11,-1.65,-1.50,-1.10
0.87,10.67,-3.17,0.39,-2.05,-1.64,-1.10
-1.26,11.15,-4.07,0.37,-1.80,-1.77,-1.10
-3.60,10.72,-4.05,0.37,-1.32,-1.84,-1.20
-4.11,9.23,-4.14,0.35,-1.08,-1.92,-1.20
-3.84,8.01,-3.54,0.32,-0.96,-1.63,-1.47
-3.53,7.13,-3.65,0.23,-0.99,-1.16,-1.47
-1.08,6.19,-2.89,0.08,-0.84,-0.42,-1.47
0.46,5.13,-2.26,-0.03,-0.46,0.14,-1.47
-0.49,4.46,-1.55,-0.12,0.01,0.64,-1.47
-2.12,4.81,-2.00,-0.13,0.46,1.22,-1.42
-1.62,4.48,-1.88,-0.19,0.60,1.76,-1.42
-1.26,4.88,-2.17,-0.18,0.76,2.14,-1.42
-1.20,5.39,-2.54,-0.11,1.02,2.47,-1.41
-2.33,6.72,-2.76,-0.05,1.19,2.76,-1.41
-3.36,8.16,-2.96,-0.08,1.14,3.06,-1.37
-2.24,8.92,-2.83,-0.11,1.16,3.26,-1.37
-1.51,10.09,-2.96,-0.11,1.39,3.37,-1.37
-1.08,11.04,-3.01,-0.12,1.62,3.47,-1.37
-0.52,11.85,-3.01,-0.14,1.81,3.53,-1.37
-0.24,12.62,-3.32,-0.16,2.03,3.50,-1.27
-0.25,13.45,-3.33,-0.20,2.11,3.39,-1.27
-0.33,13.67,-3.09,-0.27,2.01,3.22,-1.27
-0.25,13.44,-2.85,-0.31,1.80,3.00,-1.21
-0.91,12.89,-1.61,-0.25,1.55,2.75,-1.21
-1.48,11.85,-1.89,-0.28,1.35,2.48,-1.22
-1.34,10.64,-1.98,-0.27,1.01,2.07,-1.22
-2.23,9.83,-1.67,-0.22,0.69,1.56,-1.22
-1.98,9.23,-1.51,-0.12,0.35,1.05,-1.22
-1.32,8.69,-1.55,-0.00,0.11,0.48,-1.22
-1.43,8.43,-1.80,0.12,-0.01,-0.12,-0.99
-1.45,8.57,-1.96,0.20,-0.12,-0.55,-0.99
-0.93,8.62,-2.02,0.29,-0.18,-0.90,-0.99
-0.75,8.58,-2.31,0.38,-0.15,-1.20,-1.26
-0.66,8.65,-2.18,0.44,-0.14,-1.42,-1.26
-0.70,8.90,-2.27,0.49,-0.12,-1.57,-1.09
3.90,10.60,-1.83,0.35,-0.18,-1.10,-1.09
15.53,14.42,3.23,-0.30,-0.66,0.33,-1.09
9.97,8.40,-0.26,0.12,0.09,-0.61,-1.09
-4.77,11.08,-2.57,0.67,0.64,-0.94,-1.09
2.03,11.45,-4.34,0.78,0.15,-0.81,-1.05
5.71,10.94,-2.90,0.71,0.31,-1.28,-1.05
3.11,7.92,-3.02,0.74,0.76,-1.41,-1.05
1.28,8.00,-3.26,0.72,0.60,-1.30,-1.01
0.38,8.63,-3.99,0.60,0.02,-1.17,-1.01
-1.04,9.48,-2.89,0.42,-0.55,-0.96,-1.03
-0.76,9.31,-2.23,0.44,-0.89,-0.73,-1.03
0.90,9.54,-3.28,0.46,-0.69,-0.54,-1.03
2.00,9.66,-3.25,0.46,-0.35,-0.53,-0.90
2.81,9.28,-3.66,0.47,0.12,-0.61,-0.90
0.73,9.42,-3.70,0.39,0.31,-0.65,-0.90
-0.46,9.60,-3.36,0.34,-0.02,-0.56,-0.90
0.42,9.34,-3.94,0.27,-0.31,-0.44,-0.90
0.76,9.33,-4.37,0.14,-0.46,-0.39,-0.91
1.38,9.21,-3.77,0.09,-0.45,-0.37,-0.91
1.49,9.12,-3.74,0.07,-0.27,-0.43,-1.08
0.78,9.19,-3.42,0.08,-0.18,-0.45,-1.08
0.40,9.15,-3.61,0.09,-0.24,-0.45,-1.08
0.14,9.07,-3.57,0.08,-0.31,-0.41,-0.84
0.20,9.27,-3.64,0.07,-0.40,-0.39,-0.84
0.49,9.16,-3.73,0.06,-0.42,-0.38,-0.84
0.30,9.05,-3.58,0.05,-0.38,-0.38,-0.84
0.27,9.24,-3.55,0.05,-0.33,-0.38,-0.84
0.22,9.20,-3.39,0.05,-0.31,-0.39,-1.01
0.04,9.17,-3.40,0.06,-0.28,-0.40,-1.01
0.00,9.21,-3.56,0.06,-0.26,-0.41,-1.03
-0.40,9.22,-3.63,0.04,-0.30,-0.40,-1.03
-0.23,9.30,-3.65,0.01,-0.35,-0.38,-1.03
-0.17,9.32,-3.61,-0.00,-0.34,-0.39,-1.03
-0.48,9.47,-3.54,-0.01,-0.35,-0.38,-1.03
-0.53,9.61,-3.69,-0.04,-0.38,-0.37,-1.03
-0.38,9.51,-3.76,-0.06,-0.45,-0.38,-1.03
-0.15,9.44,-3.93,-0.10,-0.50,-0.43,-1.03
-0.09,9.44,-3.84,-0.14,-0.51,-0.49,-0.82
-0.28,9.62,-3.62,-0.16,-0.51,-0.55,-0.82
-0.51,9.67,-3.54,-0.20,-0.49,-0.61,-0.96
